NRP1	1.64418
TMEM168	1.643896
KDR	1.643394
SDHC	1.643346
CHPF2	1.641724
VAMP8	1.64096
MOBKL1B	1.640913
ARPC1B	1.639465
MAN2B2	1.63881
PNO1	1.638691
MAMDC2	1.637262
GRHL2	1.6369339999999999
ITPR1	1.633024
CYB5R2	1.627568
ADAP2	1.627229
C1orf103	1.627194
CAMK2G	1.626137
ENPP5	1.625964
PYCARD	1.625534
LIMS1	1.623811
RETSAT	1.622254
PPPDE2	1.619745
GBP1	1.618695
GGCX	1.617561
GJB3	1.613394
LSR	1.613141
INHBA	1.613097
PLEKHB2	1.610889
SPARC	1.609513
ITGA3	1.608936
STAP2	1.608845
MAOA	1.607909
UCHL5	1.607753
ELTD1	1.60716
ABCE1	1.606862
GRSF1	1.605829
COL4A1	1.602176
RNF149	1.60171
RAB10	1.597747
TRIM6	1.596148
SERPINB9	1.596069
SEMA6A	1.595415
FBXL4	1.591917
FOXQ1	1.589533
PRRC1	1.587409
PERP	1.586939
ANKRD57	1.582835
TMEM33	1.581506
CAP2	1.580082
RHOQ	1.579414
POLR1B	1.5755
ESM1	1.57103
EPAS1	1.569291
EFNA4	1.568649
TMEM117	1.567963
ESRP1	1.567418
C10orf47	1.565734
RHBDF2	1.565515
SSH3	1.562962
NFKBIE	1.561349
RBM28	1.561014
JUB	1.559935
MST4	1.558176
FPR3	1.556704
RRP36	1.55669
BTN3A3	1.555889
ITGA8	1.554763
FPGT	1.554285
SPCS3	1.552816
COL4A3BP	1.55185
MLEC	1.551561
SEPT10	1.550022
EPRS	1.548975
PPAPDC1B	1.548468
OTUD6B	1.546733
TMC6	1.545955
TMC6	1.545955
TMEM64	1.545237
MLKL	1.544258
LAD1	1.542645
CD97	1.538173
RWDD2B	1.53437
FOXF2	1.53239
KIAA1033	1.531794
HSPA4	1.531775
DCN	1.529048
LARP4	1.528958
DNAJC3	1.528629
ORMDL2	1.527893
PTGS2	1.526619
APOL1	1.5240340000000001
CYFIP1	1.523433
SPINT1	1.519404
PDIA4	1.518472
GNG12	1.518267
P4HA2	1.51811
SLCO2A1	1.517468
ITGA5	1.516755
MCCC2	1.516414
SPARCL1	1.515891
DPAGT1	1.515609
SH3YL1	1.514573
LPAR3	1.513725
TNFRSF21	1.513453
LGALS1	1.51342
SGMS1	1.512932
CITED2	1.512541
DDR1	1.511031
CPZ	1.508923
C17orf96	1.504884
TICAM2	1.504696
TRBV20-1	1.502076
PRNP	1.500746
TMEM139	-1.500859
NAV2	-1.501077
UXT	-1.502037
POGZ	-1.502427
C19orf54	-1.503029
KNTC1	-1.505635
DAAM1	-1.50572
ANKDD1A	-1.508234
ST6GALNAC2	-1.510326
MTUS1	-1.510819
DNMT1	-1.512039
C9orf150	-1.512749
GPM6B	-1.512971
KIF4A	-1.513005
TIGD1	-1.513077
DCTN3	-1.513388
ACVR2A	-1.514148
BRMS1L	-1.514467
CTSL2	-1.515326
SLC27A3	-1.516056
TUBG2	-1.517488
FAN1	-1.519093
CCDC23	-1.519734
PJA1	-1.521871
TMEM22	-1.523964
PHF19	-1.524718
ZNF337	-1.528724
ALG9	-1.530142
WRB	-1.531415
HMGN3	-1.532265
GRIPAP1	-1.533747
PRR15L	-1.533855
SLC38A6	-1.533961
SCAPER	-1.53447
JUND	-1.53744
EPDR1	-1.537941
ZNF280C	-1.53866
H2AFV	-1.540046
PI4KA	-1.540456
ASPSCR1	-1.54258
ZNF14	-1.54291
NCOA6	-1.543242
SLC25A11	-1.543341
SEC11C	-1.544636
CHN1	-1.545154
PCGF6	-1.545982
ZNF662	-1.547132
ZNF532	-1.547699
CGRRF1	-1.548585
PRDX2	-1.549456
FAM179B	-1.550246
SF3A2	-1.550698
SPRY1	-1.553335
ZC3H12C	-1.553561
ZNF266	-1.554529
ZC3H14	-1.555687
GLUL	-1.556197
KIAA1324L	-1.556913
GPC6	-1.557123
HIRIP3	-1.557297
CIRBP	-1.55774
SAC3D1	-1.558286
ZNF673	-1.559724
VAMP2	-1.561334
METT11D1	-1.561583
CCDC14	-1.56293
IGFBP5	-1.564658
FAM107B	-1.565215
COPS3	-1.56875
CLDN3	-1.570696
DTL	-1.571817
TSTD2	-1.575333
ENPP2	-1.577088
FUT9	-1.578832
C17orf85	-1.583722
GSPT2	-1.584012
RNMTL1	-1.584257
CFL2	-1.584464
MBIP	-1.584511
NDUFB7	-1.585289
TMEM97	-1.585317
KHDRBS3	-1.586149
SLIT2	-1.586649
CEP78	-1.586716
PLCE1	-1.586835
DYNC1I1	-1.588918
RAD54L2	-1.589464
SUPT16H	-1.592435
KIF18A	-1.592472
HEY1	-1.595318
HDHD2	-1.595953
MUC20	-1.596613
ARHGAP19	-1.60079
ZCCHC11	-1.603549
MAGEH1	-1.604156
DKFZP586I1420	-1.605411
EFHC1	-1.6066
CYFIP2	-1.610489
UPK3A	-1.610654
C7orf46	-1.61204
DHPS	-1.615868
ARID4A	-1.616499
KDELC1	-1.61804
XK	-1.619163
PHTF1	-1.620358
CYP4F11	-1.620936
ALDH2	-1.622525
NIPSNAP3A	-1.62428
RAPGEF4	-1.626813
N4BP2	-1.627607
ALMS1	-1.629351
ST6GALNAC1	-1.62997
MPPED2	-1.632164
C17orf81	-1.632754
SYNM	-1.635055
CEP70	-1.636198
NFIB	-1.637209
HOXA1	-1.637749
SPINK5	-1.639475
SPINK5	-1.639475
PGM2L1	-1.643241
SORT1	-1.644179
INSIG1	-1.644194
PLAC8	-1.646299
MIS12	-1.648055
C14orf45	-1.648767
PNN	-1.64914
PCNA	-1.649304
CLMN	-1.649392
LOC283267	-1.649794
RFC3	-1.649987
TSPAN12	-1.650043
MYH10	-1.651278
HYLS1	-1.65129
NNT	-1.651521
ITGB3BP	-1.655146
UBAC1	-1.656489
PAFAH1B1	-1.657674
CENPM	-1.658985
GAB2	-1.658985
NFIA	-1.660482
HOXA4	-1.661265
NYNRIN	-1.662424
HOXB3	-1.663453
NELL2	-1.664143
ABR	-1.668604
PHF17	-1.669031
STX2	-1.6709
SCPEP1	-1.675949
RPA2	-1.676266
ZFP82	-1.676338
ZNF559	-1.67704
SLC40A1	-1.677629
TACC2	-1.677889
PLLP	-1.679511
MANEAL	-1.679644
PLCB4	-1.68218
LRRCC1	-1.68484
MNAT1	-1.6859
C14orf1	-1.685916
UGT1A8	-1.686462
PCM1	-1.686572
NPNT	-1.686701
KLHL9	-1.689026
CRIP2	-1.689182
MMP12	-1.68964
BRD3	-1.690087
KCTD3	-1.701185
SLCO4A1	-1.70497
ZFP1	-1.707966
MCM6	-1.708154
PRPSAP2	-1.708642
MLF1IP	-1.709375
FBXO5	-1.710601
C15orf5	-1.713649
PIK3R3	-1.716942
C14orf138	-1.721986
BARD1	-1.724434
GOLGA8A	-1.725584
INHBB	-1.725739
GLOD4	-1.727301
SIVA1	-1.727346
POLR3GL	-1.728799
SKA2	-1.729975
AES	-1.730012
ATP6V1B2	-1.733628
ZFP3	-1.735157
PDE7A	-1.735291
HSF2	-1.736723
MLF1	-1.736839
DEFB1	-1.738515
RALGAPA1	-1.738818
CPE	-1.740393
GDI1	-1.740449
ZNF410	-1.746355
TRIM31	-1.747178
STX8	-1.748155
C14orf142	-1.748616
GOLGA2B	-1.748933
GCA	-1.752181
TTC32	-1.755919
TMEM39B	-1.759569
ADSSL1	-1.759678
ABAT	-1.759972
AGR2	-1.762015
SH3BGRL2	-1.762657
KLHL23	-1.762976
METTL4	-1.765995
AURKB	-1.76602
HINT2	-1.766279
LCK	-1.766913
HSPB11	-1.768324
HCK	-1.773271
USP54	-1.7767
SEPP1	-1.776862
DCUN1D2	-1.778777
SMEK1	-1.780069
CENPJ	-1.780813
TAF5	-1.780935
FNIP2	-1.781799
HOXD1	-1.782045
ASTN2	-1.783067
KAT2B	-1.783589
SLC25A14	-1.783934
NPTXR	-1.785802
ALDH6A1	-1.78727
WBP5	-1.789716
ANKRD6	-1.792311
CDK2	-1.792821
KIF13B	-1.794166
PXMP2	-1.794742
FHL1	-1.795311
ZNF295	-1.796155
MTUS2	-1.796897
ZNF238	-1.797217
SYTL4	-1.797872
RMI1	-1.799326
RAD54L	-1.799394
SPIRE1	-1.799646
KLHDC2	-1.800631
GTF3C5	-1.801926
PHF16	-1.803204
SPTAN1	-1.80685
SYK	-1.809647
LMCD1	-1.810064
ISCA2	-1.810146
STMN1	-1.812874
HOXB6	-1.813466
PAQR8	-1.813489
TMEM106C	-1.814783
SIRT1	-1.81514
THYN1	-1.818749
PPIL5	-1.819611
GLB1L2	-1.819907
PHF8	-1.821319
HSPA2	-1.821741
DONSON	-1.825311
TRIM68	-1.826277
BEX4	-1.82673
PRKX	-1.828465
HDGFRP3	-1.831227
HAUS4	-1.833299
ATP1B1	-1.835901
KIAA1244	-1.839607
CPNE2	-1.839626
ANKRD32	-1.839697
PAIP1	-1.839823
FAM50A	-1.842598
PKIA	-1.842983
CIT	-1.843099
PARP6	-1.843109
FBXO34	-1.843935
TYMS	-1.846044
LIMCH1	-1.8465530000000001
SLCO3A1	-1.846567
MYL6B	-1.849557
SLC25A29	-1.850609
PMF1	-1.854332
C14orf159	-1.857712
SUSD4	-1.862859
EZH2	-1.866465
MAPRE2	-1.868494
NANP	-1.873324
TMEM56	-1.875832
WASF1	-1.876831
TTC33	-1.878158
FANCG	-1.880648
UNC5B	-1.880977
SLFN11	-1.883607
S100PBP	-1.884369
GATS	-1.884723
AMN1	-1.885217
RABEP1	-1.889296
FRMD3	-1.889831
OTUD3	-1.891017
TUBA1A	-1.8911
GINS2	-1.894772
TM4SF1	-1.896194
CHAF1B	-1.896519
RNASE4	-1.899398
SIP1	-1.899582
CRISP3	-1.900331
NUCB2	-1.900632
DDAH1	-1.902648
OVOL2	-1.902805
PTMA	-1.904594
CNTN1	-1.904812
STRBP	-1.909867
RCOR3	-1.909895
RAB2B	-1.910204
KIAA0528	-1.911872
BHLHB9	-1.913169
TMPO	-1.914235
C11orf61	-1.918774
LPHN1	-1.921871
ZDHHC2	-1.923013
H1F0	-1.925849
RAB40B	-1.931085
ARHGEF10	-1.93131
RANGRF	-1.94384
HAUS5	-1.944621
CRABP2	-1.946034
LAGE3	-1.947413
GNE	-1.948863
EAPP	-1.949295
TCEA3	-1.949596
SPRR1A	-1.95047
SNX30	-1.950704
UPF3B	-1.952299
HACE1	-1.953203
TUBGCP3	-1.956346
CABLES2	-1.961648
DMAP1	-1.974102
ELOVL7	-1.974262
SPC25	-1.976181
BAG1	-1.977883
FZD3	-1.979186
IFT122	-1.979447
NLRP2	-1.98106
EID2	-1.985598
TNIK	-1.987655
CCDC112	-1.98772
HIST1H1C	-1.99986
CDC25B	-2.015466
PSRC1	-2.017183
IFI27L1	-2.022629
HOXA10	-2.024372
NASP	-2.02509
TMEM116	-2.028048
APOLD1	-2.030992
DUOX2	-2.036803
PRIM1	-2.037625
ZNF324	-2.045759
CHN2	-2.048443
PRKD1	-2.050937
CLIC6	-2.051807
C8orf47	-2.052616
RBM10	-2.057173
IFT81	-2.05865
WIF1	-2.061637
VWA5A	-2.061784
ACADSB	-2.069904
GSR	-2.070072
PBX3	-2.070081
ZNF180	-2.072956
PIN1	-2.073568
RGS16	-2.07539
TCTEX1D2	-2.075694
ATP9A	-2.077626
CEP192	-2.078746
C7orf41	-2.08146
NR4A2	-2.094148
GNA11	-2.094257
SKAP2	-2.095378
WFDC2	-2.102067
CEP152	-2.104001
RASSF6	-2.104477
HLA-DQA1	-2.109091
TGFBR3	-2.10983
SSBP3	-2.11257
INA	-2.116487
STOX2	-2.119051
PPP1R13B	-2.126117
ELMO1	-2.131659
BCOR	-2.136318
SVIP	-2.138277
VANGL2	-2.139366
DZIP1	-2.139736
ARNT2	-2.140324
PSD3	-2.140434
FYN	-2.143353
KIAA1737	-2.149754
UCP2	-2.153746
LOH3CR2A	-2.159016
C9orf16	-2.160353
SCRN1	-2.160887
C14orf139	-2.165298
MUC1	-2.166097
TCEAL3	-2.171678
SLC44A1	-2.173067
SPRR3	-2.174526
RGS2	-2.175761
TRIB2	-2.175811
FAM149A	-2.177121
E2F7	-2.177296
FAM158A	-2.188486
SIX1	-2.189167
RBM38	-2.18969
ALDH1L1	-2.191273
FOSB	-2.197021
ZNF227	-2.20027
EFCAB7	-2.202943
LPIN2	-2.212659
PNMA1	-2.219289
MAP1B	-2.222018
GOLM1	-2.225205
BTG3	-2.225885
VILL	-2.226907
PDS5B	-2.228522
KLHL29	-2.232783
NAB1	-2.237644
LEAP2	-2.243604
FAM3B	-2.246755
JUN	-2.252316
HOOK1	-2.256445
AUTS2	-2.263307
PLA2G10	-2.26752
RBM4B	-2.269606
MOAP1	-2.27399
SYT17	-2.27551
OLFM4	-2.279767
AP1S2	-2.293159
LRRC49	-2.296471
TTLL5	-2.296786
MNS1	-2.298312
SLC36A4	-2.298832
TRAF5	-2.302969
NUP210	-2.303962
FOS	-2.315042
C20orf117	-2.315814
HCN3	-2.325403
FAM92A1	-2.325586
CNN3	-2.335581
RGS1	-2.33837
PTGS1	-2.340982
ARRB2	-2.347111
KIF15	-2.347672
KRT13	-2.350477
BTBD3	-2.350932
ATP6V0E2	-2.35651
RPAIN	-2.360823
PDK4	-2.361192
LGALS4	-2.364635
CADPS2	-2.374762
ZBTB44	-2.381917
POLE2	-2.384957
SBK1	-2.386251
SDR39U1	-2.387231
WASF3	-2.387277
WDHD1	-2.387644
RAB15	-2.391496
FLRT3	-2.392178
SERPINE2	-2.394607
THSD7A	-2.394966
PPM1D	-2.39626
RBBP8	-2.400461
VASH1	-2.415063
SCML1	-2.422059
PARP2	-2.43246
ABCA5	-2.434064
CNKSR3	-2.434507
HELLS	-2.434809
TMSB15B	-2.44121
HOXC6	-2.447887
GPS2	-2.4532
FADS1	-2.457991
PPP2R2B	-2.458373
GPHN	-2.462485
HAUS1	-2.46316
H1FX	-2.464763
ZNF331	-2.466082
MLLT11	-2.466255
HIST2H2BE	-2.468244
CGNL1	-2.476302
GNA14	-2.477509
CDKN1C	-2.478999
RPS6KA5	-2.479656
TSPAN1	-2.489884
BMP2	-2.491099
DSN1	-2.49151
CP110	-2.495552
ONECUT2	-2.498072
RAVER2	-2.501083
FOXA1	-2.512561
RGL1	-2.516666
PIR	-2.523064
EVL	-2.540635
SESTD1	-2.546458
D4S234E	-2.547385
CACHD1	-2.563991
SPOCK1	-2.565902
DOCK11	-2.567669
AVIL	-2.570225
NEBL	-2.578819
SCIN	-2.595501
C13orf27	-2.595869
C16orf45	-2.602549
PTPRN2	-2.602584
NR4A1	-2.604966
KIAA0895	-2.61704
SLC1A4	-2.619819
COQ10A	-2.625813
AGTPBP1	-2.635843
USP11	-2.641812
NAPB	-2.648928
SSX2IP	-2.65144
KAL1	-2.669339
RARRES3	-2.677325
ZDHHC13	-2.683494
LRRN1	-2.694163
PDZRN3	-2.695835
ASF1B	-2.699716
NDRG4	-2.701624
DPYSL3	-2.710435
HOXB2	-2.71122
PANK1	-2.729773
RTN3	-2.730366
HECTD2	-2.73078
PTMS	-2.736396
COL9A3	-2.742654
ID2	-2.746445
PGAP1	-2.75627
TMEM178	-2.757791
KIF5C	-2.764676
AZGP1	-2.769011
SEPT6	-2.770974
ROBO1	-2.772252
GPX2	-2.777988
CXCL17	-2.78114
PLS1	-2.798156
SPIN4	-2.806461
ZIC2	-2.810986
SSBP2	-2.817261
UNC13B	-2.830898
CHKA	-2.837543
EPB41L3	-2.837946
MARK1	-2.840421
CDKN3	-2.842374
RNASEH2A	-2.861312
FAM171A1	-2.875296
UPK1A	-2.901623
LOC100287449	-2.908268
NINL	-2.9127
NEURL1B	-2.912702
FAM102B	-2.913449
CKB	-2.921452
DPYSL2	-2.92216
TSHZ1	-2.929345
ASS1	-2.938894
RASD1	-2.943354
ZNF177	-2.943536
C5orf25	-2.960431
ZBTB20	-2.972741
MYEF2	-2.973804
TTLL7	-2.977222
TCF19	-2.988697
BRIP1	-2.994642
RCAN1	-3.003687
AKR1B10	-3.008721
COCH	-3.018665
KIAA1211	-3.022848
ARL4C	-3.025495
POLA1	-3.025625
STMN3	-3.029926
C3orf14	-3.046997
CEACAM6	-3.055654
FAM64A	-3.06463
IRS2	-3.091159
LOC730101	-3.093765
SCNN1A	-3.094449
CXCR4	-3.097464
CXCR4	-3.097464
TMEM98	-3.102714
CAND2	-3.112179
CELSR2	-3.129516
SHISA2	-3.142478
GDAP1	-3.144069
KIAA1598	-3.144509
CLU	-3.144833
GPRASP2	-3.145385
LOC283070	-3.148015
WDR34	-3.153351
SELENBP1	-3.169701
SH3BP4	-3.180085
GEM	-3.180697
C16orf75	-3.192089
PCP4L1	-3.192628
GPC3	-3.194178
AMOT	-3.260134
BEX2	-3.262991
PRTFDC1	-3.328237
MYB	-3.343437
ZNF232	-3.360739
TAF9B	-3.379307
SLAIN1	-3.380035
C9orf125	-3.38284
KIAA0802	-3.383808
ZNF367	-3.396769
CENPV	-3.450177
DNM1	-3.466502
GKAP1	-3.468474
ACYP1	-3.505766
GATM	-3.513705
UBR7	-3.539013
HOXA5	-3.566947
CDC7	-3.592225
GCH1	-3.620655
MYBL1	-3.624654
CELSR3	-3.6529
CCNE2	-3.677129
SALL2	-3.681038
LRMP	-3.763025
KLHL13	-3.770012
GSTA4	-3.832957
CADM1	-3.853201
KIT	-3.863868
TLE2	-3.892
C11orf93	-3.919832
ATL1	-3.9648
STXBP1	-3.975956
SETBP1	-4.000706
LMO3	-4.008754
PSIP1	-4.013854
RALGPS1	-4.045351
TSPAN7	-4.059295
OXCT1	-4.067179
KRT4	-4.068015
MYO5C	-4.104769
TMEM170B	-4.114379
PRKAR2B	-4.121812
PELI2	-4.296734
ENO2	-4.369884
PCP4	-4.399799
TSPAN8	-4.431756
FXYD6	-4.467132
NMU	-4.516236
NBEA	-4.591946
ID4	-4.60589
CDKN2C	-4.720827
EMX2	-4.776833
TXNDC16	-4.812552
CAPN8	-5.05375
EYA2	-5.122625
IGFBP2	-5.12387
PROM1	-5.142893
ZNF711	-5.21952
HOXA9	-6.182984
PEG10	-6.521642
ALDH1A1	-6.599284
CEACAM5	-6.904437
