ALDH3A2	1.845568
PPAP2B	1.84419
MAP1B	1.843282
CCL19	1.84202
DEGS1	1.838521
TXNDC16	1.836698
ORAOV1	1.835811
PRKCD	1.835479
AIDA	1.835177
SLFN5	1.831151
CYP2J2	1.830858
ZBTB10	1.830616
SLC35B4	1.826379
PLA2G2A	1.823296
GATM	1.817691
MTHFD2	1.815242
SHROOM3	1.81245
CCT2	1.812435
GPRC5A	1.810251
CENPV	1.806715
TMEM55A	1.801779
VTCN1	1.799876
LARGE	1.798883
BRAF	1.797874
GK	1.792022
ZFY	1.784391
CANT1	1.783639
XBP1	1.783071
MPDZ	1.780191
BIRC3	1.777937
ACSL1	1.775498
KDM5D	1.769118
CXorf40B	1.767745
C7	1.76729
C7	1.76729
FAM13C	1.767145
FCGBP	1.766272
RAB27A	1.765698
RAB27A	1.765698
SLC39A6	1.76424
CTDSP2	1.762964
PRCP	1.761129
APOBEC3B	1.760219
AMN1	1.759236
TPST2	1.758367
PITX2	1.75525
RDH11	1.754846
GLB1L2	1.753723
ANKH	1.750726
SCUBE2	1.749456
BICD1	1.748308
CXXC5	1.745389
ACOT7	1.744059
EPDR1	1.736131
UPK3B	1.73601
HOXA9	1.735534
CSRP2	1.735128
SLC25A40	1.734216
SLC9A9	1.722466
GPC3	1.719678
DDAH1	1.717235
CAPRIN2	1.714188
RRM2B	1.708733
IFFO2	1.706561
AMD1	1.691107
RFC4	1.687976
CXorf57	1.684936
CX3CL1	1.684646
MRPS6	1.682385
TFRC	1.674587
CTPS	1.66827
HEY1	1.666169
GLIPR2	1.666
EGLN3	1.662831
EXPH5	1.660492
C7orf63	1.660268
CSF1R	1.65755
PPM1H	1.65018
VLDLR	1.648229
CORO1A	1.646584
RAP1GAP	1.63908
NCOA2	1.633126
TMEM135	1.631181
REPS2	1.628376
C1orf88	1.627932
RAB7L1	1.627833
OTUD3	1.624227
ATAD2	1.621786
SPAG4	1.620076
ALAS1	1.61967
PFKFB3	1.615191
NGFRAP1	1.613845
DDX3Y	1.613777
ABCC4	1.613076
EVI2B	1.612412
SHISA2	1.60812
C12orf43	1.60503
NEDD4	1.603658
PFKM	1.602669
BLVRA	1.597547
PDE9A	1.597039
LRRC59	1.593709
WLS	1.591762
NFIB	1.591548
HSPC159	1.586882
ABCC1	1.584635
HMGCS1	1.583524
MAOB	1.582529
CDK2	1.58165
SEMA5A	1.579592
CSGALNACT1	1.57875
CHRDL1	1.577859
BTNL9	1.57715
TMEM194A	1.575745
CLN3	1.57403
NUP107	1.572567
VEGFC	1.570461
ZNF706	1.569556
LRRN1	1.563309
CD320	1.563046
BCAT2	1.561842
FHOD3	1.561095
TMEM65	1.557194
BASP1	1.555163
C5orf22	1.554992
SCARB2	1.552726
C19orf46	1.55189
ANTXR2	1.550504
IL1B	1.547742
CCNG2	1.544842
STXBP1	1.542463
INSIG1	1.541956
CSTF2	1.541724
PPAPDC1B	1.541382
HLA-DRB1	1.53925
ANKDD1A	1.538844
USP9Y	1.538672
DRAM1	1.537658
LMO3	1.537494
DDIT3	1.534211
FAS	1.532968
AP1S3	1.53223
ACSL3	1.531092
TMEM205	1.529018
C12orf66	1.527327
MICAL2	1.523141
COQ2	1.522462
CKAP4	1.521885
SLC44A4	1.519139
YEATS4	1.51522
CD74	1.514476
SLC26A11	1.512323
LACTB	1.511582
JAZF1	1.51137
DPAGT1	1.511121
CXCL1	1.508197
CDK5	1.50323
CXCR7	-1.501567
FAM92A1	-1.507278
FAM109B	-1.507993
PRKD2	-1.508854
SLC9A6	-1.509062
COQ4	-1.51033
TFB1M	-1.515329
EGR1	-1.517336
PALLD	-1.520248
ARMCX1	-1.520737
LMNA	-1.529994
ARHGEF5	-1.531087
POSTN	-1.53273
AHR	-1.532759
LY75	-1.53357
C10orf32	-1.534817
RASSF7	-1.538189
RCN3	-1.538342
CDKN1C	-1.539579
STX8	-1.541493
CAST	-1.545312
LOC400657	-1.545486
GRB7	-1.54695
PBX3	-1.550235
SCHIP1	-1.550805
NAA35	-1.551543
SNORA61	-1.553694
SNORA61	-1.553694
ZDHHC2	-1.554688
CYB5R2	-1.555383
NDUFB7	-1.556159
COL3A1	-1.556949
COL3A1	-1.556949
TGDS	-1.559646
MREG	-1.563081
PLLP	-1.56387
KLHDC7B	-1.564091
FOXO1	-1.566121
SLC25A24	-1.567687
FAM160A2	-1.569367
RXRA	-1.569648
NRARP	-1.570128
C16orf74	-1.570415
VANGL2	-1.571405
SPRR1B	-1.574688
LGALS9	-1.575416
TMEM44	-1.576128
STAG1	-1.578025
DNAJB4	-1.583895
GREM1	-1.586599
S100A10	-1.588241
ID2	-1.590145
DNAJC15	-1.591755
IFIT3	-1.593288
CYB5R1	-1.593528
WDR72	-1.596825
NRBF2	-1.59736
DPYD	-1.599848
RAB1B	-1.600001
SNX30	-1.600662
PBX1	-1.60251
CXCL9	-1.605809
PLXNA2	-1.606531
ERMAP	-1.607674
CDC14B	-1.608087
CTSB	-1.609497
STK24	-1.611129
MEIS2	-1.61499
C13orf34	-1.615511
TMEM14C	-1.61639
AMT	-1.617589
PIK3C2B	-1.618993
ZNF662	-1.619597
EZH2	-1.620837
TCF7L2	-1.621631
DOCK8	-1.622137
ZNF883	-1.62389
BAG1	-1.624836
L3MBTL3	-1.62658
SUSD1	-1.62765
LOC554202	-1.630433
IRS1	-1.631
CTSS	-1.631482
TMEM54	-1.635896
KIAA0564	-1.636083
MEIS1	-1.636209
MBIP	-1.636342
FANK1	-1.636792
MT1X	-1.637585
IER5	-1.637713
LAMA5	-1.637835
MEST	-1.638108
ELF1	-1.63985
C10orf58	-1.640856
RHOV	-1.642666
MX2	-1.643026
HIST1H2BH	-1.648128
LYPD6B	-1.64967
ZNF816	-1.651606
SLC2A3	-1.653524
MT1E	-1.65396
C6orf115	-1.654517
GADD45B	-1.658609
COL12A1	-1.658927
LSR	-1.659709
VILL	-1.660155
STARD10	-1.660799
HIST1H3D	-1.664349
DAPK1	-1.665182
BAZ2B	-1.665678
ZNF91	-1.669519
TAX1BP3	-1.671738
IFI16	-1.671954
ZNF573	-1.673894
EGR2	-1.674061
JUNB	-1.677316
SNORA25	-1.677764
SNORA25	-1.677764
MNT	-1.679262
RAI2	-1.680538
IL6	-1.680746
SLC38A9	-1.68219
PRKCZ	-1.68291
ZFP36	-1.683161
RALGPS1	-1.685506
PKP3	-1.685586
ZNF682	-1.688797
UGCG	-1.691272
PSENEN	-1.691433
ZNF711	-1.692641
SPOCK1	-1.6949
ZNF518A	-1.696264
ENPEP	-1.702089
ITM2C	-1.702158
AMY2B	-1.702375
C14orf138	-1.704644
FOXC1	-1.706385
TRMT11	-1.707336
FNDC1	-1.707418
SPINK1	-1.709047
DDX60	-1.712306
CDYL	-1.714978
NR4A2	-1.718056
CTSK	-1.724932
DFNA5	-1.730849
TBC1D8B	-1.731409
APCDD1	-1.733309
FAM179B	-1.733573
ATL1	-1.734342
ZNF135	-1.735532
RABGAP1L	-1.743551
LAD1	-1.743613
PNMA1	-1.744782
DGKZ	-1.745976
AGAP11	-1.74791
KLF2	-1.751128
ZNF439	-1.751212
PDE10A	-1.756948
USP6NL	-1.758235
MTRF1	-1.760988
LOC440311	-1.764137
PTPRU	-1.764919
LNX1	-1.76715
CNKSR1	-1.767996
PCDHB14	-1.768179
HRAS	-1.770227
NAPB	-1.770444
FAM63B	-1.771611
TIGD1	-1.771813
SNAPC1	-1.774589
RIPK4	-1.774894
ALMS1	-1.777179
B4GALT4	-1.779152
BTN3A3	-1.780406
LOC643008	-1.782043
SSH3	-1.783176
CASP7	-1.788706
C15orf40	-1.790292
ZNF415	-1.79487
F11R	-1.795715
RCAN2	-1.797803
PCDHB16	-1.799285
ADAM28	-1.804121
ACOXL	-1.805243
DHRS2	-1.806711
AGTPBP1	-1.812023
TRIP10	-1.815626
CKS2	-1.815935
C7orf46	-1.819756
BARD1	-1.821391
EIF4E3	-1.823544
RAB15	-1.824807
DIS3	-1.8261
PSMG4	-1.83002
MMP2	-1.834228
DSC2	-1.834446
LOC440335	-1.841429
CAV1	-1.844887
ASCC3	-1.845414
POF1B	-1.852435
PLEKHA1	-1.854515
KRT80	-1.857586
AR	-1.85862
FBXL2	-1.858935
KLF6	-1.859233
PLSCR4	-1.863234
ISG15	-1.866454
NINL	-1.868811
NCRNA00201	-1.873331
PPIC	-1.875701
RGS1	-1.876238
IVL	-1.877181
SERINC2	-1.878804
C11orf96	-1.886339
ELF4	-1.888503
PPAPDC2	-1.892203
DUSP1	-1.894291
ENPP2	-1.896695
FAM38B	-1.902853
ANXA5	-1.908441
FANCL	-1.913712
NBEAL1	-1.913777
S100A6	-1.914222
JUB	-1.91871
CEBPD	-1.923586
ITPRIP	-1.924056
SNORD8	-1.924411
COMP	-1.92749
ERCC5	-1.928851
LIG4	-1.929808
LIG4	-1.929808
F2RL1	-1.934551
CFH	-1.938524
CFH	-1.938524
CASP4	-1.940218
PPARG	-1.941623
PSD3	-1.94219
DUSP5	-1.942781
NELL2	-1.944535
CAPG	-1.945291
ASPN	-1.945342
VPS13A	-1.945492
GSTO1	-1.947678
FSCN1	-1.950258
COL15A1	-1.962582
GSDMB	-1.96309
HOXB7	-1.963685
SERPINB1	-1.96447
DCN	-1.975117
EPS8L2	-1.977976
REEP4	-1.980873
WEE1	-1.981192
RNF128	-1.982251
SMC5	-1.983234
ATF3	-1.983671
TUBE1	-1.984045
C6orf192	-1.987881
COL1A1	-1.989246
COL1A1	-1.989246
GRTP1	-1.991625
PLCD3	-1.99601
CMPK2	-1.997406
REV3L	-1.999237
BHLHE40	-2.001016
ZNF600	-2.002859
FRMD4B	-2.009705
SLC4A11	-2.013982
CD55	-2.016398
CD55	-2.016398
APOL1	-2.019573
TFPI	-2.019621
VSIG2	-2.022299
CTBP2	-2.023133
DCUN1D2	-2.024944
C9orf85	-2.028063
ARHGAP32	-2.034648
ACCS	-2.038567
SLC35D2	-2.040803
TDRD7	-2.043695
APOLD1	-2.048828
FAM59A	-2.057017
ADAM10	-2.05841
AQP3	-2.058909
SDR16C5	-2.0592
GBP1	-2.060364
PRSS16	-2.065322
CLDN23	-2.067682
PLCE1	-2.068911
C14orf159	-2.06985
ZCCHC6	-2.07472
OPN3	-2.079944
ACVR1C	-2.087838
NMI	-2.09714
PQLC3	-2.126488
HOXA1	-2.126751
EPSTI1	-2.134194
PLAGL1	-2.136355
ZNF204P	-2.141483
CARD16	-2.14231
WDR34	-2.148822
NR3C1	-2.151099
EGR3	-2.154715
PHF2	-2.156884
EFNA4	-2.158088
RNF219	-2.167144
CST6	-2.168037
TCIRG1	-2.175408
TCIRG1	-2.175408
GSPT2	-2.179969
SRPX2	-2.19433
PPP1R13L	-2.198089
C7orf23	-2.204863
C17orf91	-2.205865
IFI44	-2.208054
NDFIP2	-2.209173
GPR110	-2.211176
MBOAT1	-2.211723
COL1A2	-2.221827
COL1A2	-2.221827
GSTP1	-2.229678
FXYD5	-2.236223
PAM	-2.244487
ZBTB34	-2.246558
TMEM47	-2.251882
SLC35B3	-2.252016
DUSP4	-2.255899
CRNDE	-2.266847
TLE4	-2.270179
ZNF700	-2.271808
KRCC1	-2.285449
OPTN	-2.289031
CAV2	-2.293649
ZNF506	-2.302389
METRNL	-2.31427
BCL11A	-2.326058
TJP2	-2.328794
FAT2	-2.332815
CAPNS2	-2.356096
CCNB1IP1	-2.357166
ALOX5	-2.357324
HOXB5	-2.358365
BTBD16	-2.360376
ZNF440	-2.370818
INTU	-2.378036
TNIK	-2.386462
KRT14	-2.387821
CTGF	-2.393191
MUC1	-2.398123
ATG5	-2.407165
SMAGP	-2.417447
RPL22L1	-2.426062
SLC44A5	-2.430961
KRT6A	-2.43931
JUN	-2.440626
GRHL1	-2.455296
TBC1D2	-2.455845
PSMB10	-2.458726
EFNB2	-2.459777
CRIP2	-2.477953
GPR126	-2.491924
KCNK6	-2.503782
SOX15	-2.513003
GIPC2	-2.516434
PHLPP1	-2.51902
COL6A3	-2.525352
PLAG1	-2.542365
HACE1	-2.543874
TP53I3	-2.544492
PLD1	-2.551125
ST6GALNAC1	-2.553109
USP43	-2.561282
PERP	-2.564183
PTGES	-2.566489
MEGF6	-2.570008
ZNF608	-2.576936
LYPD3	-2.579649
TRIM29	-2.595861
LOC100288985	-2.598553
LOC284837	-2.59975
GPR115	-2.609208
RND3	-2.615533
XAF1	-2.624473
SH2D4A	-2.636859
GABBR2	-2.637312
CTHRC1	-2.641452
KCTD12	-2.652414
PSCA	-2.654978
LOC126987	-2.655333
RAB25	-2.664956
SPP1	-2.668686
TPBG	-2.67641
INA	-2.685642
SDC1	-2.69432
PDLIM1	-2.695504
FAM83C	-2.718814
CCL11	-2.727917
SPTAN1	-2.734935
LUM	-2.739633
DDX60L	-2.742611
SGK1	-2.762567
CLDN7	-2.775698
SERPING1	-2.784001
SERPING1	-2.784001
GPX2	-2.792863
HOXB3	-2.802661
C9orf125	-2.817644
HIST2H2BE	-2.823875
ATP10B	-2.832989
SLC44A3	-2.843831
KRT7	-2.845635
AGR2	-2.868936
CASP1	-2.873394
PPFIBP2	-2.887894
HIC2	-2.892473
PARP12	-2.904172
FLJ13197	-2.91379
FBN2	-2.920032
AGPAT2	-2.940437
ZDHHC13	-2.94555
OSTF1	-2.948078
MDK	-2.948983
PIBF1	-2.993027
CYBA	-3.014217
CYBA	-3.014217
CRIP1	-3.0171
PPL	-3.021459
ALS2CL	-3.026178
MAPK13	-3.039511
PVRL4	-3.051099
PYCARD	-3.061361
TFF1	-3.063314
AIM2	-3.072529
TFAP2A	-3.088321
D4S234E	-3.09382
RAB31	-3.101837
ANXA1	-3.103011
ELF3	-3.116584
KRT20	-3.167739
LPHN2	-3.203098
MFAP2	-3.212162
KRT19	-3.217615
KRT17	-3.246439
HES4	-3.248505
FLRT3	-3.259705
AIM1L	-3.335892
GATA3	-3.366925
C9orf95	-3.370073
SGCE	-3.395894
LSP1	-3.39758
HTRA1	-3.406589
PLBD1	-3.430553
IFI27	-3.455635
DSP	-3.481491
DMKN	-3.482992
RAPGEFL1	-3.488538
SP140L	-3.504806
NKAIN2	-3.509079
RASEF	-3.517809
SAMD9	-3.554698
FOS	-3.555362
ZNF750	-3.562173
GRHL3	-3.582996
MUC2	-3.586762
FOSB	-3.598169
KRT5	-3.606364
PHGR1	-3.692183
NIPSNAP3A	-3.692595
PYGL	-3.811105
EPHA2	-3.832141
IGF2BP3	-3.844556
KLF5	-3.850119
PLA2G10	-3.877444
ZNF117	-3.901176
C9orf3	-3.915501
PRR15	-4.085098
HOXB6	-4.174648
SERPINB5	-4.184843
HIST1H2BG	-4.239642
LY6D	-4.438539
WISP3	-4.541021
SYT8	-4.556494
KRT4	-4.693459
UPK1B	-4.706416
S100P	-4.723952
FGFR3	-4.851063
TNNI2	-5.23128
NLRP2	-5.349935
KRT15	-5.445172
C19orf33	-5.682999
GALNT12	-6.313619
TNNT3	-6.491311
CLIC3	-6.965383
DSC3	-8.047027
KRT13	-11.305255
H19	-19.519115
